,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,cost1,cost2,cost3,cost4,cost5,cost6,cost7,cost8,cost21,cost9,cost10,cost27,cost13,cost14,cost24,cost11,cost12,cost15,cost16,cost18,cost17,cost19,cost20,cost22,cost23,cost25,cost26,cost28,cost29,cost30,cost31,cost32,cost33,total_cost,total_planned_value,baseline_duration,actual_duration
440,0,59.0,339.0,12.0,22.0,227.89757798508214,169.7392501528361,121.02197181130629,75.08077067296973,271.0505016317654,95.80570921201978,241.1524052534259,251.8545280498547,10.51237526718694,62.50621121997974,11.364361562082117,44.74463301980107,17.426856927315754,26.920693232881405,17.945872466160225,17.781604487098313,9.220730203359144,7.994830688461497,18.75425271287761,8.74753047324645,9.009261527658925,16.719032559095275,9.996660513341034,10.118864472549365,10.831990278918994,15.83802160480589,7.9364058190807185,0,0,5900.0,200.0,200.0,880.0,4557.9515597016425,3394.785003056722,2420.4394362261255,7508.077067296974,1129.377090132356,5748.342552721187,24115.24052534259,491.9033750973725,197.10703625975512,1171.9914603746204,1278.490675734238,838.9618691212701,326.7535673871704,1051.58957940943,1051.5159648140757,1041.890887915917,540.2771603530748,468.44711065204086,703.2844767329103,205.02024546671365,1055.7728352725303,626.9637209660729,199.93321026682068,189.7287088603006,1015.4990886486556,0.0,186.00951138470435,0,68695.35371919526,58900.0,1107.6000000000001,1174.7944636981397
441,0,59.0,339.0,12.0,22.0,164.46186780551534,193.63055217849129,187.45859130710983,81.62303438208903,192.34273903071772,107.02735326906935,239.89931434245884,266.07122045961546,10.807347729587717,58.32063617039243,10.853975206561326,42.95460215021894,17.4593601437118,25.72569414987197,17.162540525935285,16.021901431395783,8.771773110260726,7.978123501876228,18.632131152616708,9.104460653066434,9.063075191141438,17.001019722365204,9.991708625380545,9.853313406671035,10.05345661591026,17.982190787149534,7.6079126283781795,0,0,5900.0,200.0,200.0,880.0,3289.237356110307,3872.6110435698256,3749.1718261421966,8162.303438208903,801.4280792946572,6421.641196144161,23989.931434245882,519.6703524601865,202.6377699297697,1093.5119281948582,1221.0722107381491,805.3987903166051,327.3630026945962,1004.9099277293739,1005.6176089415205,938.7832869958467,513.9710806793395,467.4681739380602,698.7049182231266,213.38579655624454,1062.0791239618873,637.5382395886951,199.8341725076109,184.7496263750819,942.5115577415869,0.0,178.31045222761358,0,69683.84239351608,58900.0,1107.6000000000001,1125.867528055169
442,0,59.0,339.0,12.0,22.0,213.60322056904232,174.3642538960835,152.68109301868543,80.76971172798969,161.05566644190714,95.59768828178096,241.75895527746607,217.33193525457452,10.385844346066158,63.57700922377116,11.117932263771424,40.96295082234249,17.69129457411469,24.91377138996973,16.864368827262282,18.46866080486031,8.466657596028055,8.524042972809763,17.85922019143697,9.186109597755038,8.895511624982628,17.224840986781167,10.063161297751373,10.608446148745912,10.86793832124401,15.301287533109608,9.202644499624501,0,0,5900.0,200.0,200.0,880.0,4272.064411380847,3487.28507792167,3053.621860373709,8076.971172798969,671.0652768412798,5735.861296906858,24175.89552774661,424.47643604409086,194.73458148874045,1192.0689229457093,1250.7673796742852,768.0553279189218,331.71177326465045,973.1941949206927,988.1466109723993,1082.1480940347838,496.09321851726884,499.45564293807206,669.7207571788864,215.2994436973837,1042.4427685526518,645.9315370042938,201.26322595502745,198.90836528898586,1018.8692176166259,0.0,215.68698045994924,0,69061.73910244336,58900.0,1107.6000000000001,1127.8696505803146
443,0,59.0,339.0,12.0,22.0,218.65678199480848,183.13404426316941,194.8876720733816,77.60284143435915,176.87987079738852,107.01267009845793,241.91359345823935,254.42442219798716,9.957650983818498,60.66775146013299,10.095774487181586,44.188945217161006,14.219537030002222,25.985037920690807,14.876929105333165,16.220015815744055,8.681398163792947,7.7095585571347005,17.978796677708743,8.359092283014077,8.13882840298618,18.314509845953545,10.033705547944452,11.138571474365984,11.650727605950289,15.812031361571329,7.706601200340505,0,0,5900.0,200.0,200.0,880.0,4373.13563989617,3662.6808852633885,3897.753441467632,7760.284143435915,736.9994616557856,6420.760205907476,24191.359345823934,496.92269960544365,186.70595594659684,1137.5203398774938,1135.7746298079285,828.5427228217688,266.61631931254163,1015.0405437769847,871.6950647656151,950.3915517037533,508.675673659743,451.7319467071114,674.2048754140778,195.91622538314243,953.7689534749429,686.7941192232579,200.67411095888903,208.8482151443622,1092.2557130578396,0.0,180.62346563298058,0,70265.67624972478,58900.0,1107.6000000000001,1169.6857072352573
444,0,59.0,339.0,12.0,22.0,126.54490826557148,152.99705474796883,114.28954127754587,82.79184432688137,245.39546550648362,91.64140093220091,241.4841155295127,268.0865139025908,10.001325131209153,59.16031558694206,11.900820914549207,46.564629302708354,16.835564159287596,26.127951948219113,13.468040741634761,15.208433510443355,9.036274720819653,7.315525427659144,15.543792757268424,8.022145565608959,9.000231040136983,18.291241883522687,10.068418479303226,11.778490055905523,9.90499826581122,16.70364415106398,7.4865617484743,0,0,5900.0,200.0,200.0,880.0,2530.8981653114297,3059.9410949593766,2285.7908255509174,8279.184432688138,1022.4811062770151,5498.484055932055,24148.41155295127,523.6064724659976,187.52484621017163,1109.255917255164,1338.8423528867859,873.0867994257817,315.66682798664243,1020.6231229773091,789.1430122051618,891.1191510025403,529.4692219230266,428.64406802690297,582.8922283975659,188.01903669395998,1054.7145750160528,685.9215706321007,201.36836958606452,220.84668854822857,928.5935874198018,0.0,175.46629097986641,0,66049.99537330933,58900.0,1107.6000000000001,1117.8979384117292
445,0,59.0,339.0,12.0,22.0,266.00783022810765,226.27844655509443,174.5269689058175,79.18689685085874,204.63499585138803,97.07067834616329,238.1644431815939,253.44901129212116,9.676516411118179,54.5781702276651,11.373965241762551,40.874189478294056,15.509611955308534,28.067775851909133,17.74294622390747,15.824667346691232,9.342646285079002,9.128140638611026,17.728026792922897,8.824900862248107,7.6139654077503724,17.594544678530116,9.981594665759982,10.234826056973692,11.10431922812947,18.668899602952642,7.694644834438304,0,0,5900.0,200.0,200.0,880.0,5320.156604562153,4525.568931101889,3490.5393781163502,7918.689685085875,852.6458160474501,5824.2407007697975,23816.44431815939,495.01760017992416,181.43468270846586,1023.3406917687207,1279.571089698287,766.3910527180135,290.805224162035,1096.3974942152006,1039.6257553070784,927.2266023451893,547.4206807663478,534.8519905436148,664.8010047346087,206.83361395894002,892.2615712207468,659.7954254448794,199.63189331519965,191.90298856825672,1041.0299276371377,0.0,180.34323830714774,0,71146.96796144269,58900.0,1107.6000000000001,1214.2012498619474
446,0,59.0,339.0,12.0,22.0,253.16159290831834,186.7710958677638,138.1604665346621,81.95236349657485,254.19845464996934,101.55403331105646,239.3071539588431,259.47370512559996,11.538118330576218,52.229239318779506,11.619165929955887,44.519939649465556,16.60471792838453,27.471154215645846,18.02541707880409,16.96339336857174,8.298646983221019,7.939496998045039,18.411087953662282,7.9780805460080835,8.176238977551687,17.83084160167718,10.043707313466008,11.102212308209678,10.50380921071907,17.649655043873267,7.933263756377782,0,0,5900.0,200.0,200.0,880.0,5063.231858166367,3735.4219173552756,2763.209330693242,8195.236349657485,1059.1602277082056,6093.241998663388,23930.71539588431,506.7845803234374,216.3397186983041,979.2982372271159,1307.1561671200373,834.7488684274791,311.33846115720996,1073.091961548666,1056.176781961177,993.9488301897504,486.2488466731066,465.2049022292015,690.4157982623356,186.98626279706446,958.1530051818384,668.6565600628942,200.87414626932016,208.16648077893146,984.7321135049127,0.0,185.93586929010425,0,70334.47466983116,58900.0,1107.6000000000001,1208.671290414688
447,0,59.0,339.0,12.0,22.0,121.84607108895943,206.16499367879763,167.72286252907378,80.612281835786,199.89412182575265,83.14842433953577,240.57693110990917,262.1941210076185,11.343658268568309,62.95755544649139,9.205616824142208,43.69083903256576,18.9980569472228,25.21711339414563,18.708590639684072,16.361789875360756,9.222961312758292,8.672869333159257,15.95469589605876,7.512314617921582,8.989364508184716,17.835110462298307,9.965882932240659,10.281459266151284,11.537877026707259,15.72417953201481,8.674449203893035,0,0,5900.0,200.0,200.0,880.0,2436.9214217791887,4123.299873575953,3354.457250581476,8061.228183578601,832.8921742739694,4988.905460372146,24057.693110990916,512.0978925930049,212.6935925356558,1180.4541646217137,1035.6318927159984,819.2032318606081,356.2135677604275,985.0434919588137,1096.2064827939887,958.6986255094193,540.4078894194312,508.1759374898002,598.3010961022035,176.0698738575371,1053.4411533028963,668.8166423361865,199.31765864481318,192.77736124033657,1081.6759712538055,0.0,203.30740321624302,0,67413.93140436514,58900.0,1107.6000000000001,1084.2562864239292
448,0,59.0,339.0,12.0,22.0,166.65327527214583,167.54979472318666,115.59667170611445,75.36925345472604,237.25214313487206,100.02915853108694,241.12195971718182,224.13999505334473,10.789166069565916,62.592719027812194,10.79207917437478,39.247147852702675,18.424145471993,23.01920674782292,17.33898158190977,18.067892609256624,8.407239250911605,9.231077376523833,17.653023843472283,8.57742723513603,9.30678803186788,16.13021142797209,10.052694357756543,11.684274972117352,11.662697382189355,16.440402324527977,8.694696317723588,0,0,5900.0,200.0,200.0,880.0,3333.0655054429167,3350.9958944637333,2311.933434122289,7536.925345472603,988.5505963953003,6001.749511865216,24112.19597171818,437.7734278385639,202.29686380436092,1173.613481771479,1214.1089071171627,735.8840222381751,345.45272759986875,899.1877635868328,1015.9559520650256,1058.6655825736304,492.6116748581019,540.8834400306934,661.9883941302106,201.0334508235007,1090.6392224845172,604.8829285489534,201.05388715513087,219.08015572720035,1093.377879580252,0.0,203.7819449466466,0,67207.68796636055,58900.0,1107.6000000000001,1112.9496926102559
449,0,59.0,339.0,12.0,22.0,228.99266511049024,159.42325838821614,163.2639960947073,81.44678398927086,236.00897627334624,101.48648134719731,239.44512130641186,213.6514793855638,10.226917628483498,55.7763840433644,9.047352328964182,40.63217775856049,16.633408901590368,26.458046372313117,17.29198945172909,16.014336946584734,8.81931768758834,8.682286263846947,18.63286877545598,9.10826872676477,8.897727621675825,16.39846626512377,9.997457071140197,11.699153705677745,10.83377149849851,16.016348014827894,9.51646071909164,0,0,5900.0,200.0,200.0,880.0,4579.8533022098045,3188.465167764323,3265.279921894146,8144.678398927085,983.370734472276,6089.188880831839,23944.512130641186,417.28804567492926,191.7547055340656,1045.8072008130828,1017.8271370084705,761.8533329730092,311.8764169048194,1033.517436418481,1013.2025069372514,938.3400554639493,516.7568957571293,508.7277107722821,698.7325790795992,213.47504828354928,1042.7024556651359,614.9424849421414,199.94914142280393,219.35913198145772,1015.6660779842354,0.0,223.0420481037103,0,69360.16894846076,58900.0,1107.6000000000001,1139.318685313203
450,0,59.0,339.0,12.0,22.0,140.29381695283763,172.2705165979661,193.79856027979116,79.55509944507146,224.7377911446749,100.96144393141584,240.6056387042488,246.49694064961673,10.569758988507076,56.27403103243764,10.330159486303904,43.95294132693533,17.38780107840649,27.853853751992744,15.287174495627577,15.218041199272271,8.353848964872991,8.673666009956627,16.01487788120973,8.702123982092289,9.36797667493045,17.344402587259587,10.032181657776153,10.693525709822499,11.733477474618324,18.135842840894846,8.75222084011149,0,0,5900.0,200.0,200.0,880.0,2805.876339056753,3445.410331959322,3875.9712055958234,7955.509944507146,936.4074631028121,6057.68663588495,24060.56387042488,481.4393372062827,198.18298103450766,1055.138081858206,1162.1429422091892,824.1176498800374,326.02127022012166,1088.0411621872165,895.7328806031783,891.6821015198597,489.4833377855268,508.2226177708961,600.5579205453649,203.95603083028803,1097.8097665934122,650.4150970222345,200.64363315552305,200.50360705917186,1100.013513245468,0.0,205.13017594011302,0,68496.65989719829,58900.0,1107.6000000000001,1097.9022678858576
451,0,59.0,339.0,12.0,22.0,254.7131289803789,171.1653168720464,179.57263543189987,75.81472584441359,265.40944472156445,96.20131482029669,241.64924815775814,227.177231838573,10.179325826973285,66.39549523456442,11.420195832254413,45.35808527404169,17.850137723422897,25.399402466157678,16.91570295694923,17.16570601802513,8.80528569869557,9.170081939677694,16.806738718664782,8.744308236040666,8.507768587948354,16.45282706936808,9.953973622709563,9.629889521014743,11.132337933140887,17.21022919436608,8.861173119905837,0,0,5900.0,200.0,200.0,880.0,5094.262579607578,3423.3063374409276,3591.4527086379976,7581.472584441359,1105.872686339852,5772.078889217802,24164.924815775812,443.7055309347129,190.86235925574908,1244.915535648083,1284.7720311286214,850.4640988882817,334.69008231417934,992.1641588342843,991.1544701337439,1005.8030869936599,515.9347089079436,537.3094886529899,630.2527019499294,204.9447242822031,997.0041314001977,616.981015101303,199.07947245419126,180.56042851902643,1043.6566812319581,0.0,207.68374499779307,0,70385.30905309017,58900.0,1107.6000000000001,1179.1948744347062
452,0,59.0,339.0,12.0,22.0,257.3203547746534,175.19763722201756,177.838139635455,78.50810612019129,152.53739479177534,101.05460851328252,239.59483148030873,280.5373582212786,11.184393229919941,62.85968312399709,9.338677192181772,46.082013289937336,14.686145941922948,27.029463943074983,15.327416152472239,14.791249096492583,8.687167324845731,9.103383052137167,17.303298292790842,9.044134114879185,8.607348290538571,16.178961499419643,10.058385662647243,9.352080529241185,11.207777282376608,18.57679779597553,8.838747613182914,0,0,5900.0,200.0,200.0,880.0,5146.4070954930685,3503.952744440351,3556.7627927091003,7850.810612019129,635.572478299064,6063.276510796951,23959.48314803087,547.9245277759348,209.7073730609989,1178.6190585749457,1050.6011841204493,864.0377491863251,275.36523641105526,1055.8384352763665,898.0907901839203,866.6747517476123,509.0137104401796,533.4013507111621,648.8736859796566,211.9718933174809,1008.6736277974887,606.7110562282367,201.16771325294485,175.35150992327223,1050.729120222807,0.0,207.15814718397453,0,69996.17630318334,58900.0,1107.6000000000001,1234.2785560772877
453,0,59.0,339.0,12.0,22.0,182.2383811508157,170.66070260598806,145.68366512196465,80.96817194272863,144.3776159212175,83.61062569684341,240.29420536534423,253.2432912382426,11.506277281937553,61.73706638418681,10.829102303430375,43.847844640864,17.520024136953012,24.27351268332562,18.772866516429286,14.708653358859369,8.738707070791392,9.385054861840647,16.195475387764386,8.914124260427863,8.535223981697003,18.42019818960732,9.97981758647325,11.454966667811712,10.07372398776032,17.231233903547047,9.371407478478444,0,0,5900.0,200.0,200.0,880.0,3644.7676230163142,3413.214052119761,2913.673302439293,8096.817194272863,601.5733996717397,5016.6375418106045,24029.420536534424,494.61580319969255,215.74269903632913,1157.569994703503,1218.2740091359171,822.1470870162,328.500452567869,948.184089192407,1099.9726474470285,861.8351577456662,512.0336174291831,549.9055583109754,607.3303270411644,208.92478735377804,1000.2215603551175,690.7574321102745,199.59635172946497,214.7806250214696,944.41162385253,0.0,219.64236277683852,0,67190.5498358904,58900.0,1107.6000000000001,1133.813303390713
454,0,59.0,339.0,12.0,22.0,186.62595622760324,172.85963716230296,182.6084917708202,79.18221582481499,201.41598017719608,97.22309182505575,239.77682564252163,240.34132245169923,9.740664637989303,51.554655705150324,9.960009090278689,36.772546495932914,18.169335431065825,25.33202126565821,17.52597100008228,16.88607795225801,7.927536026989976,7.82564832091242,18.242348669158755,8.273863814293321,7.839815062075013,16.552707019664076,10.065215530148814,9.427516690984321,9.919386625940703,17.172053135769044,8.693707204848328,0,0,5900.0,200.0,200.0,880.0,3732.5191245520646,3457.1927432460593,3652.1698354164037,7918.221582481499,839.233250738317,5833.385509503345,23977.68256425216,469.41664541347507,182.63746196229943,966.6497944715687,1120.5010226563525,689.4852467987422,340.67503933248423,989.5320806897738,1026.912363286071,989.4186300151177,464.5040640814439,458.53408130346213,684.0880750934533,193.9186831474997,918.7283275869156,620.7265132374029,201.30431060297627,176.76593795595602,929.9424961819409,0.0,203.75876261363268,0,68217.90414662042,58900.0,1107.6000000000001,1122.1025968835745
455,0,59.0,339.0,12.0,22.0,245.50677035913603,210.72075146992563,185.20380708743022,76.86473087854631,174.3679898846366,95.36602582043776,242.2278589372073,232.83767790180264,11.167715435236033,60.459319149531474,11.648325569462967,42.07558177192137,17.35978625526693,25.61650092881261,18.131617584541065,17.363172862399654,9.444459997937189,8.589864627138931,15.02863418160181,7.870827923236757,9.383933247085814,16.06214739401637,10.076466976430426,10.643396268695081,11.436221279187588,18.36853652336399,8.815297174679444,0,0,5900.0,200.0,200.0,880.0,4910.135407182721,4214.415029398513,3704.0761417486046,7686.473087854631,726.5332911859858,5721.961549226266,24222.785893720727,454.7610896519583,209.39466441067563,1133.6122340537154,1310.4366265645838,788.9171582235257,325.49599228625493,1000.6445675317425,1062.399467844203,1017.3734099062298,553.3863280041322,503.3123804964218,563.5737818100679,184.4725294508615,1099.6796773928688,602.3305272756139,201.52933952860852,199.56368003803277,1072.1457449238364,0.0,206.60852753154947,0,70856.01812724232,58900.0,1107.6000000000001,1178.476004141315
456,0,59.0,339.0,12.0,22.0,225.44004755643195,148.46562201523136,139.21095412183132,78.78761701785818,208.56598015952977,81.68666070266437,239.46679796373064,247.30683035107378,11.152878118247264,60.54717904168217,8.816281891018479,40.836634693926015,18.50446742677216,25.556589066193183,18.00943429060452,15.547233972010504,8.660892317194296,8.305108582572469,15.237298718849791,8.297431883978797,8.6446976012472,17.506010701458997,9.988151878248479,11.27788852267631,9.642952972185741,18.670033577659648,8.354948522212325,0,0,5900.0,200.0,200.0,880.0,4508.800951128639,2969.312440304627,2784.219082436626,7878.761701785818,869.0249173313741,4901.199642159862,23946.679796373064,483.021153029441,209.1164647171362,1135.259607031541,991.8317127395788,765.6869005111128,346.958764251978,998.3042603981712,1055.2402904651087,910.9707405474904,507.4741592106033,486.6274560101056,571.3987019568672,194.47105978075305,1013.0505001461563,656.4754013047124,199.76303756496958,211.46040980018083,904.0268411424132,0.0,195.81910598935139,0,66874.95509811767,58900.0,1107.6000000000001,1170.504698372033
457,0,59.0,339.0,12.0,22.0,195.23127388307773,206.25726667534673,175.3097379064208,77.00111631753191,170.90259224144143,87.92906252381115,239.05232560958805,256.28481172346494,11.181961404783959,57.45089783272488,10.557511666041805,44.0624658083281,17.737859477508778,27.23049657472071,16.473526600441804,15.66166556802408,9.184249747084658,9.435843613412313,18.905083900193496,8.106011674543218,8.54375447168608,18.13406689860956,9.944538725551993,10.384974058766726,10.372489319809414,17.905107739978757,9.024063399856557,0,0,5900.0,200.0,200.0,880.0,3904.6254776615547,4125.145333506935,3506.1947581284157,7700.1116317531905,712.0941343393393,5275.743751428669,23905.232560958804,500.5562728973925,209.66177633969923,1077.2043343635917,1187.720062429703,826.1712339061519,332.5848652032896,1063.6912724500278,965.245699244637,917.675716876411,538.1396336182418,552.8814617233777,708.940646257256,189.98464862210668,1001.2212271507125,680.0275086978585,198.89077451103987,194.71826360187612,972.4208737321326,0.0,211.50148593413806,0,68638.38540533656,58900.0,1107.6000000000001,1147.8270951402849
458,0,59.0,339.0,12.0,22.0,157.2660987111911,172.04113521397124,163.14217305945004,80.70677764198501,191.80067892795725,92.68809856332801,241.77617119685243,251.91319295088562,10.352971505117802,64.00965345032326,9.869515439069852,43.26365764790471,17.19100062121612,28.146912301238906,17.97386761364344,15.032904628472016,9.309155204014605,8.915885198145858,15.545095505673544,8.81364022209423,8.52698625074101,16.859671219993345,10.031240476808767,10.847426299967346,9.75335623785004,18.511840817541696,8.73771578812428,0,0,5900.0,200.0,200.0,880.0,3145.3219742238216,3440.822704279425,3262.8434611890007,8070.677764198501,799.1694955331552,5561.285913799681,24177.617119685245,492.0179549821985,194.11821572095877,1200.1810021935612,1110.3204868953583,811.1935808982133,322.33126164780225,1099.4887617671448,1053.1563054869202,880.8342555745322,545.4583127352307,522.4151483288589,582.9410814627579,206.56969270533352,999.256201258712,632.2376707497505,200.62480953617535,203.38924312438772,914.3771472984413,0.0,204.79021378416283,0,67813.43977905932,58900.0,1107.6000000000001,1109.083686241371
459,0,59.0,339.0,12.0,22.0,229.443980960933,185.50860622837666,157.82049117479147,83.94643015238832,246.9752000820646,100.10317348909473,240.93750658775716,228.72736269157429,10.606428783595575,54.87081572431358,9.453559776532803,42.07795363976934,16.619624531129894,26.208486881754794,17.684642015325643,17.39937690911571,9.074430578695175,9.118151541303593,17.774345773725635,7.621480130174866,9.385657889370643,15.311962685525256,9.975862786476574,8.343387809035834,10.92654589009394,18.614846144495374,9.15761662060891,0,0,5900.0,200.0,200.0,880.0,4588.87961921866,3710.1721245675335,3156.409823495829,8394.643015238831,1029.0633336752692,6006.190409345683,24093.750658775716,446.73313025698104,198.87053969241703,1028.8277948308798,1063.5254748599402,788.9616307456752,311.6179599586855,1023.7690188185467,1036.2094930854869,1019.4947407684986,531.7049167204204,534.2666918732574,666.5379665147113,178.6284405509734,1099.8817839106223,574.1986007071971,199.51725572953148,156.43852141942187,1024.363677196307,0.0,214.6316395455213,0,70257.28826150259,58900.0,1107.6000000000001,1155.2005636008814
460,0,59.0,339.0,12.0,22.0,213.42632569375536,134.48188043605805,131.08965910742683,82.80437467293486,262.3897744089028,99.31737115731855,240.98772552509422,243.77851873735693,9.427488786381506,58.75843761888148,10.594296925900103,38.37092043778864,14.460327256118589,23.300179416301525,17.248949979102722,17.107058013448416,8.829259695365762,7.376592140464112,17.132140009421487,8.449317565322106,8.604654110899405,16.757054467379795,9.999169664837078,11.541510372096079,10.438159374806542,14.654978987094879,9.224876062859561,0,0,5900.0,200.0,200.0,880.0,4268.526513875107,2689.637608721161,2621.7931821485363,8280.437467293486,1093.2907267037617,5959.042269439113,24098.77255250942,476.12991940890026,176.76541474465324,1101.720705354028,1191.8584041637616,719.454758208537,271.13113605222355,910.1632584492783,1010.6806628380501,1002.3666804754931,517.3394352753376,432.2221957303191,642.4552503533058,198.03088043723687,1008.3579036210241,628.3895425267423,199.98339329674155,216.40331947680147,978.5774413881134,0.0,216.20803272327097,0,68089.7386552144,58900.0,1107.6000000000001,1153.6131050430943
461,0,59.0,339.0,12.0,22.0,242.59889848423418,134.73690085921473,174.78452766438238,79.50203638178867,255.37023812640007,100.01285642257433,240.02714109211914,259.39249866923404,10.357958539280107,64.76257296251816,10.520731755228011,39.540102156438984,18.313057031621902,23.5178647803425,16.935467919173497,18.30085350881262,8.885332541512506,8.662418586668634,17.892635141677452,7.211269179654254,7.740132275259111,15.399549992320338,10.05780941314432,10.723812529708912,10.43463361608217,18.659737257386226,8.048820703495117,0,0,5900.0,200.0,200.0,880.0,4851.977969684684,2694.7380171842947,3495.6905532876476,7950.203638178867,1064.0426588600003,6000.77138535446,24002.714109211913,506.62597396334775,194.211722611502,1214.2982430472157,1183.5823224631513,741.3769154332309,343.36981934291066,918.6665929821289,992.3125733890721,1072.3156352819894,520.6249536042484,507.5635890626153,670.9738178129045,169.01412139814659,907.046751006927,577.4831247120127,201.1561882628864,201.0714849320421,978.2469015077035,0.0,188.6442352381668,0,69328.72329781407,58900.0,1107.6000000000001,1199.5087181493218
462,0,59.0,339.0,12.0,22.0,190.76013552560724,199.54232456894454,165.54540500017822,79.06568468142218,231.23894815644533,103.08646793199074,239.4839581563959,242.77861175264468,11.377176327535706,63.198275325806065,11.644371495825649,40.033381718209355,18.251980445081116,26.624704660630805,18.040385144146583,17.827183792039676,9.16178586686231,8.447968574326477,16.537771899509057,8.195408744097255,8.660816831172866,14.342108894951174,9.999829575144028,9.23316017720592,10.31436819995852,17.79247169888198,8.241950784743864,0,0,5900.0,200.0,200.0,880.0,3815.2027105121447,3990.8464913788907,3310.9081000035644,7906.568468142218,963.4956173185222,6185.188075919445,23948.39581563959,474.17697607938413,213.32205614129447,1184.967662358864,1309.9917932803855,750.6259072164254,342.22463334527095,1040.0275258058907,1057.0538170398388,1044.5615503148247,536.8233906364635,494.99815865194205,620.1664462315896,192.07989243977943,1014.9394724030702,537.829083560669,199.99659150288056,173.12175332261103,966.9720187461113,0.0,193.17072151743432,0,69647.6547295091,58900.0,1107.6000000000001,1128.2901176706239
463,0,59.0,339.0,12.0,22.0,240.73837701583213,185.1845184095701,182.26786518170593,82.39743275407409,188.5610976282064,98.18070307306073,241.71018438238733,215.9413406670951,10.999725726557713,58.276310938217755,11.74683197423419,44.36336381510908,15.707852798825408,26.57092475432409,15.82071986179059,15.27333678925809,6.781735050410576,8.311581416479822,17.266185731018904,9.201301876018533,8.813134882830298,17.388553693955224,10.017783501797581,10.965411851698256,10.817720689738856,16.00036795027754,8.869758707620726,0,0,5900.0,200.0,200.0,880.0,4814.767540316642,3703.690368191402,3645.3573036341186,8239.743275407409,785.6712401175267,5890.842184383644,24171.018438238734,421.7604309904201,206.2448573729571,1092.6808300915832,1321.5185971013464,831.8130715332953,294.5222399779764,1037.9267482157848,926.9953044017924,894.9220774955912,397.36728810999466,487.0067236218645,647.4819649132089,215.65551271918437,1032.7892440816754,652.0707635233209,200.35567003595162,205.6014722193423,1014.1613146630177,0.0,207.88496970986077,0,70519.84943106765,58900.0,1107.6000000000001,1154.2432240767087
464,0,59.0,339.0,12.0,22.0,237.38943273090428,188.57278104358517,135.80275835542656,82.35341663726895,175.93126971318742,107.81767495297419,239.15434540727523,228.9180632416126,10.898715438782821,62.663675970084284,11.45340872339027,43.76993477511272,14.935968924661386,25.94179354070458,18.646227521117144,16.171310232235545,8.527750839085854,7.9620763572978825,15.924122132354661,8.225719535659813,8.897946387517885,17.367675791563745,10.02532234520426,11.097754222998335,9.341167033512189,18.176592875940347,8.973483171678495,0,0,5900.0,200.0,200.0,880.0,4747.788654618085,3771.455620871703,2716.0551671085314,8235.341663726895,733.046957138281,6469.060497178451,23915.43454072752,447.1055922687746,204.3509144771779,1174.9439244390805,1288.5084813814053,820.6862770333636,280.049417337401,1013.3513101837726,1092.5523938154577,947.5377089200515,499.6729007276868,466.5279115604228,597.1545799632997,192.79030161702687,1042.7280922872521,651.2878421836405,200.5064469040852,208.08289168121877,875.7344093917677,0.0,210.31601183621473,0,69982.07050937857,58900.0,1107.6000000000001,1163.7349939956136
465,0,59.0,339.0,12.0,22.0,115.77197579680063,194.08278969354285,172.3143540690893,80.62948980502273,178.5272633878435,90.51626362452872,240.27132406175843,266.38504894676794,10.675278947789472,60.1279676296803,10.318585820403918,46.931466950198555,15.917674710461291,26.570674284395665,18.941110999279438,15.520112008052626,8.796221170433697,8.965747589252835,16.754783803805687,9.39938171869112,8.575219711657272,16.802401352772094,10.007496176637716,10.71723311099425,10.964253594246285,18.003402180772472,8.703764351021409,0,0,5900.0,200.0,200.0,880.0,2315.439515936013,3881.655793870857,3446.287081381786,8062.948980502273,743.8635974493479,5430.9758174717235,24027.132406175842,520.2832987241561,200.1614802710526,1127.399393056506,1160.8409047954408,879.9650053162229,298.4564008211492,1037.9169642342056,1109.8307226140296,909.3815629718335,515.4035842050994,525.3367728077833,628.3043926427132,220.29800903182314,1004.9085599598366,630.0900507289535,200.14992353275431,200.9481208311422,1027.8987744605893,0.0,203.99447697706427,0,67489.8715907702,58900.0,1107.6000000000001,1101.5359994026796
466,0,59.0,339.0,12.0,22.0,186.10755115576177,140.93298128677955,192.5218066920503,75.52902889880009,245.5665011850507,104.92392237347046,241.13169723876433,242.3653984252364,11.195909702843192,59.65130201519078,11.61867850432328,46.39584111838663,15.126515800090631,22.441600039717375,17.706368033231268,18.557033354229635,9.143471901030654,8.851245879012733,17.172395740897457,8.018355747478207,8.965763553066123,15.454799459590204,10.031139838898968,9.355775374547974,11.145927503416765,18.146448559331073,9.012348575558992,0,0,5900.0,200.0,200.0,880.0,3722.151023115235,2818.659625735591,3850.436133841006,7552.902889880009,1023.1937549377113,6295.435342408227,24113.16972387643,473.36991879928985,209.92330692830984,1118.4619127848273,1307.1013317363688,869.9220209697493,283.62217125169934,876.62500155146,1037.4825019471446,1087.3261730993927,535.7503067010149,518.6276882234023,643.9648402836547,187.93021283152046,1050.6754163749363,579.5549797346326,200.62279677797935,175.42078827277453,1044.9307034453218,0.0,211.22691973966388,0,68968.48748524736,58900.0,1107.6000000000001,1126.1503591680992
